true_values,predictions
17.324963,18.614609
18.700338,18.693138
18.310793,18.258696
19.17518,17.74155
19.215816,19.007154
17.09899,18.760572
19.50677,17.335278
17.193575,19.770748
19.697554,19.409756
18.128967,17.023916
18.627344,18.289085
16.604101,17.21798
17.289602,18.21841
18.881504,18.10754
18.513466,18.298023
19.426868,19.018202
19.05106,20.12633
20.368603,19.005556
18.601767,19.576845
18.32976,19.211275
18.14225,17.626223
18.529768,15.784708
21.459976,20.903742
18.552576,15.057733
18.734844,17.069212
18.252884,15.055391
19.19761,18.605711
17.183315,15.766649
18.587364,16.353165
18.648178,19.46115
20.434372,20.000921
18.126953,15.754557
18.792671,15.939529
17.158035,16.06886
18.361408,18.410168
17.727879,16.183735
20.228073,20.235584
18.68122,17.664104
17.845728,17.126034
18.183897,18.664803
20.588213,21.253357
17.501547,16.58683
19.22448,16.403336
19.607252,17.69468
20.00804,19.360638
17.045656,15.813238
16.630812,16.110672
19.36433,21.09454
16.5681,15.670418
15.554324,15.387804
16.956966,17.63058
17.707016,15.10475
18.493803,18.086725
18.4435,18.668243
17.529314,17.45579
17.285202,17.988043
18.615633,19.295208
19.242746,20.946312
17.512632,15.985985
18.151897,16.982414
19.148996,17.369228
17.737864,15.650749
19.004887,19.126102
17.720762,19.40229
18.602854,19.315462
19.96063,20.949451
17.951466,17.922987
18.830774,18.294731
18.511106,18.608479
18.193983,19.500135
18.71311,18.31032
18.46158,20.363705
18.580927,16.308268
17.129448,16.754663
15.823165,17.123722
15.729207,15.862707
17.27151,18.410866
18.552378,19.42685
17.587849,15.899393
17.840584,19.148739
17.238716,19.124306
19.177675,19.924658
18.5622,18.077703
18.518515,20.73655
17.341642,17.244755
19.595127,17.069712
17.421192,18.16139
19.940907,20.17336
19.071527,17.772858
15.731514,16.547617
18.386871,19.759932
14.971307,14.951165
18.556942,17.447823
16.52324,16.550919
19.24099,18.97773
18.2239,18.11223
19.9671,20.046755
18.438557,17.754831
17.395176,17.703382
22.440287,22.222162
20.714083,20.863056
18.372099,15.467637
16.98745,17.616915
19.612066,17.91775
16.914438,17.876299
18.752363,20.453066
18.358921,17.783781
17.310846,17.398556
17.190739,16.559357
18.469563,15.430869
18.78928,17.276176
17.337431,18.913565
18.111599,16.076523
18.129503,18.580471
16.476812,17.906658
19.060387,19.445229
18.146942,18.910236
19.654507,20.138237
18.371586,15.471198
17.893633,17.05603
17.52466,18.630142
18.818293,18.095556
18.133442,15.916042
18.909029,20.86692
19.222519,17.826675
18.10859,17.57128
17.759186,17.118416
20.276848,19.090641
20.219406,19.51508
17.3808,15.899822
19.482811,17.800472
16.461214,16.83309
17.683514,18.17825
18.311323,19.803747
16.72799,15.256111
17.148788,18.768848
17.3183,20.063858
17.447384,18.61948
19.085629,19.141455
18.693262,16.66693
18.66741,16.810284
19.073795,20.363644
18.899046,17.461859
18.359665,17.175718
20.229736,19.891756
19.270447,19.699717
18.778635,18.890373
19.37916,18.031599
